1;66
2;52
3;75
4;100
5;29
6;20
7;41
8;53
9;98
10;64
11;16
12;72
13;70
14;77
15;42
16;39
17;30
18;55
19;17
20;11
21;77
22;31
23;25
24;66
25;72
26;74
27;71
28;51
29;4
30;93
31;40
32;14
33;53
34;79
35;20
36;47
37;29
38;56
39;78
40;14
41;72
42;13
43;79
44;78
45;21
46;18
47;6
48;77
49;6
50;80
51;38
52;93
53;77
54;68
55;46
56;77
57;37
58;86
59;48
60;1
61;12
62;33
63;69
64;59
65;3
66;24
67;61
68;64
69;10
70;78
71;1
72;93
73;2
74;97
75;65
76;51
77;12
78;85
79;32
80;66
81;18
82;39
83;5
84;48
85;14
86;80
87;76
88;75
89;12
90;95
91;93
92;55
93;19
94;31
95;49
96;75
97;83
98;71
99;7
100;20
101;52
102;38
103;15
104;88
105;47
106;7
107;54
108;77
109;35
110;90
111;52
112;64
113;51
114;29
115;53
116;43
117;81
118;16
119;93
120;32
121;82
122;13
123;22
124;77
125;1
126;28
127;29
128;58
129;25
130;26
131;65
132;78
133;7
134;25
135;13
136;44
137;91
138;87
139;66
140;55
141;36
142;43
143;46
144;75
145;9
146;99
147;22
148;37
149;94
150;58
151;80
152;8
153;73
154;100
155;65
156;47
157;62
158;19
159;49
160;10
161;2
162;66
163;23
164;53
165;73
166;27
167;31
168;63
169;10
170;44
171;70
172;27
173;28
174;61
175;20
176;99
177;86
178;39
179;8
180;8
181;73
182;57
183;2
184;41
185;50
186;97
187;65
188;43
189;85
190;76
191;55
192;63
193;80
194;62
195;30
196;23
197;50
198;74
199;33
200;22
201;100
202;71
203;68
204;70
205;64
206;30
207;9
208;71
209;51
210;30
211;82
212;43
213;52
214;99
215;45
216;39
217;5
218;15
219;3
220;80
221;81
222;3
223;80
224;21
225;95
226;95
227;31
228;20
229;27
230;76
231;84
232;55
233;99
234;5
235;17
236;45
237;45
238;87
239;50
240;96
241;42
242;46
243;45
244;51
245;90
246;38
247;75
248;9
249;100
250;83
251;25
252;10
253;54
254;97
255;4
256;92
257;57
258;46
259;15
260;3
261;27
262;56
263;20
264;71
265;21
266;12
267;82
268;63
269;54
270;41
271;31
272;58
273;52
274;47
275;32
276;19
277;31
278;40
279;19
280;54
281;6
282;28
283;14
284;44
285;92
286;15
287;1
288;32
289;43
290;21
291;71
292;49
293;69
294;46
295;22
296;36
297;2
298;98
299;65
300;61
301;37
302;44
303;99
304;6
305;5
306;81
307;43
308;87
309;15
310;79
311;68
312;41
313;63
314;10
315;19
316;5
317;70
318;23
319;77
320;12
321;35
322;25
323;97
324;34
325;66
326;6
327;82
328;74
329;94
330;78
331;65
332;3
333;81
334;33
335;26
336;59
337;16
338;45
339;67
340;66
341;62
342;55
343;83
344;92
345;60
346;41
347;18
348;51
349;39
350;7
351;17
352;32
353;18
354;44
355;52
356;31
357;19
358;66
359;1
360;65
361;25
362;2
363;76
364;12
365;45
366;69
367;38
368;82
369;54
370;2
371;99
372;98
373;20
374;96
375;61
376;12
377;12
378;72
379;75
380;48
381;27
382;87
383;15
384;69
385;38
386;83
387;50
388;78
389;33
390;35
391;20
392;37
393;43
394;43
395;15
396;11
397;24
398;23
399;67
400;68
401;2
402;99
403;87
404;46
405;2
406;35
407;75
408;9
409;28
410;80
411;16
412;11
413;28
414;69
415;54
416;87
417;32
418;46
419;36
420;88
421;27
422;90
423;6
424;10
425;4
426;40
427;35
428;77
429;90
430;2
431;39
432;10
433;71
434;91
435;79
436;99
437;82
438;41
439;85
440;99
441;68
442;49
443;69
444;81
445;13
446;91
447;95
448;69
449;31
450;33
451;41
452;69
453;16
454;45
455;67
456;63
457;67
458;27
459;86
460;36
461;69
462;98
463;82
464;82
465;35
466;41
467;45
468;86
469;64
470;92
471;11
472;18
473;39
474;1
475;45
476;56
477;6
478;3
479;35
480;47
481;35
482;44
483;92
484;1
485;67
486;61
487;22
488;45
489;25
490;31
491;82
492;94
493;80
494;80
495;6
496;20
497;49
498;90
499;22
500;93
501;70
502;1
503;57
504;89
505;74
506;48
507;95
508;89
509;21
510;62
511;71
512;100
513;19
514;30
515;14
516;6
517;9
518;71
519;34
520;96
521;72
522;52
523;93
524;1
525;82
526;2
527;45
528;65
529;34
530;43
531;88
532;100
533;19
534;26
535;24
536;65
537;9
538;21
539;55
540;39
541;44
542;95
543;82
544;81
545;54
546;80
547;41
548;78
549;25
550;59
551;77
552;49
553;60
554;42
555;28
556;20
557;48
558;54
559;60
560;1
561;41
562;31
563;100
564;58
565;69
566;100
567;6
568;19
569;79
570;56
571;62
572;78
573;47
574;62
575;58
576;43
577;27
578;25
579;66
580;24
581;47
582;95
583;40
584;39
585;52
586;20
587;25
588;99
589;51
590;53
591;99
592;48
593;48
594;48
595;8
596;55
597;79
598;25
599;31
600;38
601;85
602;73
603;100
604;2
605;41
606;74
607;54
608;27
609;56
610;12
611;23
612;92
613;80
614;62
615;53
616;40
617;70
618;19
619;34
620;20
621;82
622;2
623;34
624;48
625;35
626;32
627;39
628;1
629;58
630;35
631;80
632;12
633;49
634;89
635;90
636;77
637;82
638;80
639;81
640;91
641;31
642;56
643;51
644;42
645;13
646;72
647;7
648;82
649;49
650;85
651;61
652;6
653;50
654;16
655;89
656;99
657;24
658;18
659;29
660;3
661;99
662;72
663;55
664;81
665;38
666;8
667;72
668;84
669;42
670;16
671;98
672;51
673;21
674;52
675;75
676;98
677;89
678;94
679;67
680;7
681;60
682;80
683;51
684;87
685;40
686;60
687;76
688;5
689;88
690;8
691;80
692;15
693;91
694;59
695;11
696;6
697;73
698;35
699;57
700;25
701;2
702;22
703;23
704;48
705;39
706;51
707;16
708;35
709;50
710;45
711;89
712;28
713;66
714;21
715;90
716;93
717;12
718;90
719;32
720;18
721;82
722;6
723;95
724;16
725;29
726;2
727;48
728;34
729;11
730;4
731;97
732;52
733;14
734;64
735;3
736;47
737;81
738;60
739;68
740;48
741;80
742;45
743;62
744;25
745;95
746;76
747;1
748;90
749;47
750;9
751;45
752;49
753;68
754;88
755;29
756;25
757;32
758;75
759;78
760;86
761;7
762;40
763;23
764;68
765;69
766;81
767;97
768;77
769;42
770;9
771;93
772;61
773;87
774;24
775;72
776;16
777;48
778;88
779;26
780;19
781;54
782;47
783;34
784;96
785;11
786;8
787;3
788;81
789;79
790;80
791;66
792;71
793;67
794;35
795;6
796;97
797;98
798;23
799;65
800;80
801;12
802;64
803;58
804;6
805;62
806;87
807;14
808;30
809;22
810;29
811;31
812;15
813;43
814;63
815;68
816;5
817;50
818;89
819;95
820;59
821;2
822;75
823;60
824;40
825;37
826;67
827;29
828;69
829;48
830;8
831;88
832;71
833;54
834;18
835;30
836;20
837;75
838;57
839;42
840;38
841;91
842;40
843;98
844;78
845;63
846;27
847;80
848;68
849;79
850;25
851;95
852;47
853;6
854;15
855;31
856;19
857;40
858;79
859;76
860;26
861;55
862;42
863;89
864;4
865;35
866;63
867;56
868;91
869;16
870;5
871;98
872;54
873;58
874;8
875;62
876;50
877;78
878;59
879;79
880;88
881;21
882;7
883;42
884;84
885;5
886;90
887;75
888;63
889;73
890;87
891;75
892;50
893;51
894;83
895;22
896;16
897;37
898;74
899;13
900;38
901;79
902;22
903;61
904;77
905;99
906;84
907;18
908;18
909;71
910;78
911;87
912;68
913;86
914;84
915;45
916;7
917;98
918;42
919;92
920;55
921;48
922;93
923;50
924;98
925;63
926;18
927;75
928;78
929;68
930;41
931;97
932;30
933;83
934;31
935;34
936;4
937;93
938;41
939;49
940;19
941;81
942;21
943;42
944;27
945;24
946;35
947;66
948;77
949;52
950;65
951;24
952;77
953;11
954;52
955;11
956;89
957;2
958;7
959;9
960;85
961;84
962;94
963;20
964;75
965;3
966;94
967;29
968;26
969;92
970;17
971;42
972;29
973;12
974;67
975;8
976;89
977;75
978;7
979;90
980;78
981;25
982;10
983;91
984;54
985;60
986;39
987;68
988;17
989;61
990;24
991;42
992;91
993;46
994;85
995;11
996;24
997;62
998;99
999;61
1000;76
1001;85
1002;42
1003;73
1004;68
1005;42
1006;8
1007;11
1008;63
1009;96
1010;7
1011;65
1012;84
1013;9
1014;82
1015;87
1016;4
1017;27
1018;20
1019;5
1020;63
1021;71
1022;100
1023;17
1024;45
1025;25
1026;86
1027;69
1028;99
1029;39
1030;46
1031;33
1032;35
1033;97
1034;70
1035;6
1036;71
1037;72
1038;20
1039;100
1040;35
1041;29
1042;86
1043;24
1044;17
1045;37
1046;91
1047;38
1048;21
1049;1
1050;34
1051;26
1052;87
1053;39
1054;19
1055;86
1056;74
1057;41
1058;42
1059;22
1060;25
1061;30
1062;38
1063;32
1064;77
1065;42
1066;59
1067;22
1068;69
1069;10
1070;54
1071;70
1072;88
1073;90
1074;40
1075;43
1076;15
1077;55
1078;38
1079;69
1080;4
1081;14
1082;11
1083;61
1084;92
1085;99
1086;14
1087;54
1088;24
1089;84
1090;61
1091;13
1092;33
1093;93
1094;42
1095;59
1096;63
1097;31
1098;77
1099;53
1100;18
1101;12
1102;47
1103;6
1104;93
1105;69
1106;89
1107;18
1108;63
1109;94
1110;99
1111;68
1112;47
1113;89
1114;40
1115;92
1116;29
1117;68
1118;15
1119;45
1120;94
1121;93
1122;32
1123;27
1124;78
1125;9
1126;64
1127;96
1128;87
1129;1
1130;8
1131;97
1132;84
1133;9
1134;80
1135;57
1136;91
1137;30
1138;24
1139;21
1140;88
1141;19
1142;80
1143;97
1144;35
1145;25
1146;22
1147;26
1148;1
1149;33
1150;83
